Дата;Курс USD
2024/10/05;94.87
2024/10/04;95.0262
2024/10/03;94.5054
2024/10/02;93.3581
2024/10/01;93.2221
2024/09/28;92.7126
2024/09/27;92.4074
2024/09/26;92.388
2024/09/25;92.8622
2024/09/24;92.92
2024/09/21;92.5848
2024/09/20;92.6962
2024/09/19;91.6712
2024/09/18;91.4292
2024/09/17;91.1423
2024/09/14;90.9345
2024/09/13;91.1096
2024/09/12;91.2653
2024/09/11;91.1127
2024/09/10;90.3853
2024/09/07;89.8225
2024/09/06;89.7044
2024/09/05;88.9288
2024/09/04;88.6118
2024/09/03;90.0013
2024/08/31;91.1868
2024/08/30;91.4548
2024/08/29;91.4449
2024/08/28;91.4807
2024/08/27;91.7745
2024/08/24;91.6012
2024/08/23;91.2881
2024/08/22;91.6862
2024/08/21;90.6944
2024/08/20;89.5428
2024/08/17;88.9062
2024/08/16;88.796
2024/08/15;90.0055
2024/08/14;92.6592
2024/08/13;89.9475
2024/08/10;87.992
2024/08/09;86.5621
2024/08/08;85.9543
2024/08/07;85.1646
2024/08/06;84.9471
2024/08/03;85.7024
2024/08/02;85.7833
2024/08/01;86.1091
2024/07/31;86.33
2024/07/30;86.5554
2024/07/27;85.565
2024/07/26;85.41
2024/07/25;86.5502
2024/07/24;87.299
2024/07/23;87.7805
2024/07/20;88.0206
2024/07/19;87.8754
2024/07/18;88.0872
2024/07/17;88.2824
2024/07/16;87.8077
2024/07/13;87.7427
2024/07/12;87.988
2024/07/11;87.8551
2024/07/10;88.0031
2024/07/09;88.1688
2024/07/06;88.1348
2024/07/05;88.1205
2024/07/04;87.9506
2024/07/03;87.9921
2024/07/02;87.2972
2024/06/29;85.748
2024/06/28;84.964
2024/06/27;87.8064
2024/06/26;87.277
2024/06/25;87.373
2024/06/22;87.9595
2024/06/21;85.4176
2024/06/20;82.6282
2024/06/19;87.0354
2024/06/18;89.0499
2024/06/15;89.0658
2024/06/14;88.208
2024/06/12;89.0214
2024/06/11;88.9944
2024/06/08;88.7606
2024/06/07;88.7604
2024/06/06;88.7436
2024/06/05;88.7574
2024/06/04;89.3755
2024/06/01;90.1915
2024/05/31;89.7869
2024/05/30;89.2589
2024/05/29;88.4375
2024/05/28;88.6852
2024/05/25;89.7026
2024/05/24;90.2486
2024/05/23;90.1887
2024/05/22;90.4082
2024/05/21;90.6537
2024/05/18;90.9873
2024/05/17;90.9239
2024/05/16;91.2573
2024/05/15;91.3591
2024/05/14;91.633
2024/05/09;91.8239
2024/05/08;91.1231
2024/05/07;91.3124
2024/05/04;91.6918
2024/05/03;92.0538
2024/04/28;91.7791
2024/04/27;92.0134
2024/04/26;92.1314
2024/04/25;92.5058
2024/04/24;93.2918
2024/04/23;93.2519
2024/04/20;93.4409
2024/04/19;94.0922
2024/04/18;94.3242
2024/04/17;94.0742
2024/04/16;93.5891
2024/04/13;93.4419
2024/04/12;93.7196
2024/04/11;93.2198
2024/04/10;92.7463
2024/04/09;92.581
2024/04/06;92.4155
2024/04/05;92.3058
2024/04/04;92.3892
2024/04/03;92.5254
2024/04/02;92.2914
2024/03/30;92.366
2024/03/29;92.2628
2024/03/28;92.5919
2024/03/27;92.5745
2024/03/26;92.7761
2024/03/23;92.6118
2024/03/22;91.9499
2024/03/21;92.6861
2024/03/20;92.2243
2024/03/19;91.9829
2024/03/16;91.87
2024/03/15;91.6359
2024/03/14;91.5449
2024/03/13;90.8818
2024/03/12;90.6252
2024/03/08;90.7493
2024/03/07;90.3412
2024/03/06;91.1604
2024/03/05;91.3534
2024/03/02;91.3336
2024/03/01;90.8423
2024/02/29;91.8692
2024/02/28;92.0425
2024/02/27;92.6321
2024/02/23;92.7519
2024/02/22;92.4387
2024/02/21;92.349
2024/02/20;92.4102
2024/02/17;92.5492
2024/02/16;91.8237
2024/02/15;91.4316
2024/02/14;91.2057
2024/02/13;91.0758
2024/02/10;90.8901
2024/02/09;91.2561
2024/02/08;91.1514
2024/02/07;90.6842
2024/02/06;91.2434
2024/02/03;90.6626
2024/02/02;90.2299
2024/02/01;89.6678
2024/01/31;89.2887
2024/01/30;89.609
2024/01/27;89.5159
2024/01/26;88.6562
2024/01/25;88.2829
2024/01/24;87.9199
2024/01/23;87.9724
2024/01/20;88.5896
2024/01/19;88.661
2024/01/18;88.354
2024/01/17;87.6457
2024/01/16;87.6772
2024/01/13;88.1324
2024/01/12;88.7818
2024/01/11;89.3939
2024/01/10;90.404
2023/12/30;89.6883
2023/12/29;90.3041
2023/12/28;91.7051
2023/12/27;91.7069
2023/12/26;91.969
2023/12/23;91.9389
2023/12/22;91.7062
2023/12/21;90.4056
2023/12/20;90.087
2023/12/19;90.4162
2023/12/16;89.6966
2023/12/15;89.6741
2023/12/14;89.8926
2023/12/13;90.2158
2023/12/12;90.9846
2023/12/09;91.6402
2023/12/08;92.5654
2023/12/07;92.7826
2023/12/06;91.5823
2023/12/05;90.6728
2023/12/02;89.7619
2023/12/01;88.5819
2023/11/30;88.8841
2023/11/29;88.6102
2023/11/28;88.7045
2023/11/25;88.8133
2023/11/24;88.1206
2023/11/23;88.1648
2023/11/22;87.8701
2023/11/21;88.4954
2023/11/18;89.1237
2023/11/17;88.9466
2023/11/16;89.4565
2023/11/15;91.257
2023/11/14;92.1185
2023/11/11;92.0535
2023/11/10;91.9266
2023/11/09;92.1973
2023/11/08;92.4151
2023/11/04;93.0351
2023/11/03;93.173
2023/11/02;93.2801
2023/11/01;92.0226
2023/10/31;93.2435
2023/10/28;93.2174
2023/10/27;93.5616
2023/10/26;93.1507
2023/10/25;93.5224
2023/10/24;94.7081
2023/10/21;95.9053
2023/10/20;97.3074
2023/10/19;97.3724
2023/10/18;97.3458
2023/10/17;97.2865
2023/10/14;97.3075
2023/10/13;96.9948
2023/10/12;99.9808
2023/10/11;99.9349
2023/10/10;101.3598
